unique_id,task_id,timestamp,mouse_X,mouse_Y,center_X,center_Y,diameter,occlusion_square_id
656691,3849,10972,146.5,233.062,140,230,10,584
656692,3849,10989,131.5,256.062,130,250,10,546
656693,3849,11005,119.5,278.062,110,270,10,468
656694,3849,11105,113.5,309.062,110,300,10,471
656695,3849,11122,134.5,297.062,130,290,10,550
656696,3849,11138,159.5,283.062,150,280,10,629
656697,3849,11172,206.5,265.062,200,260,10,827
656698,3849,11272,143.5,315.062,140,310,10,592
656699,3849,11289,119.5,323.062,110,320,10,473
656700,3849,11305,104.5,326.062,100,320,10,433
656701,3849,11372,117.5,296.062,110,290,10,470
656702,3849,11388,134.5,273.062,130,270,10,548
656703,3849,11455,243.5,198.062,240,190,10,980
656704,3849,11555,169.5,352.062,160,350,10,676
656705,3849,11572,145.5,371.062,140,370,10,598
656706,3849,11588,124.5,382.062,120,380,10,519
656707,3849,11606,112.5,382.062,110,380,10,479
656708,3849,11622,108.5,381.062,100,380,10,439
656709,3849,11639,108.5,370.062,100,370,10,438
656710,3849,11655,112.5,333.062,110,330,10,474
656711,3849,11722,232.5,230.062,230,230,10,944
656712,3849,11738,250.5,228.062,250,220,10,1023
656713,3849,11756,253.5,230.062,250,230,10,1024
656714,3849,11772,253.5,245.062,250,240,10,1025
656715,3849,11788,252.5,267.062,250,260,10,1027
656716,3849,11805,238.5,298.062,230,290,10,950
656717,3849,11822,226.5,325.062,220,320,10,913
656718,3849,11839,213.5,347.062,210,340,10,875
656719,3849,11855,193.5,364.062,190,360,10,797
656720,3849,11872,182.5,365.062,180,360,10,757
656721,3849,11889,175.5,364.062,170,360,10,717
656722,3849,12022,262.5,241.062,260,240,10,1065
656723,3849,12072,242.5,283.062,240,280,10,989
656724,3849,12106,200.5,323.062,200,320,10,833
656725,3849,12139,146.5,345.062,140,340,10,595
656726,3849,12272,295.5,230.062,290,230,10,1184
656727,3849,12289,314.5,233.062,310,230,10,1264
656728,3849,12305,319.5,243.062,310,240,10,1265
656729,3849,12322,320.5,256.062,320,250,10,1306
656730,3849,12338,306.5,282.062,300,280,10,1229
656731,3849,12355,286.5,308.062,280,300,10,1151
656732,3849,12372,268.5,328.062,260,320,10,1073
656733,3849,12388,243.5,345.062,240,340,10,995
656734,3849,12405,219.5,353.062,210,350,10,876
656735,3849,12422,202.5,356.062,200,350,10,836
656736,3849,12439,194.5,356.062,190,350,10,796
656737,3849,12455,188.5,347.062,180,340,10,755
656738,3849,12472,188.5,332.062,180,330,10,754
656739,3849,12538,265.5,234.062,260,230,10,1064
656740,3849,12555,285.5,229.062,280,220,10,1143
656741,3849,12572,290.5,229.062,290,220,10,1183
656742,3849,12605,284.5,251.062,280,250,10,1146
656743,3849,12622,272.5,274.062,270,270,10,1108
656744,3849,12639,251.5,306.062,250,300,10,1031
656745,3849,12672,188.5,353.062,180,350,10,756
656746,3849,12689,159.5,357.062,150,350,10,636
656747,3849,12705,134.5,357.062,130,350,10,556
656748,3849,12722,119.5,350.062,110,350,10,476
656749,3849,12755,113.5,315.062,110,310,10,472
656750,3849,12772,116.5,286.062,110,280,10,469
656751,3849,12822,202.5,170.062,200,170,10,818
656752,3849,12856,281.5,142.062,280,140,10,1135
656753,3849,12889,283.5,152.062,280,150,10,1136
656754,3849,12922,250.5,207.062,250,200,10,1021
656755,3849,12939,223.5,237.062,220,230,10,904
656756,3849,12989,155.5,275.062,150,270,10,628
656757,3849,13023,149.5,271.062,140,270,10,588
656758,3849,13073,180.5,159.062,180,150,10,736
656759,3849,13173,314.5,72.0625,310,70,10,1248
656760,3849,13189,304.5,94.0625,300,90,10,1210
656761,3849,13222,253.5,159.062,250,150,10,1016
656762,3849,13239,215.5,185.062,210,180,10,859
656763,3849,13273,126.5,214.062,120,210,10,502
656764,3849,13289,115.5,213.062,110,210,10,462
656765,3849,13322,114.5,188.062,110,180,10,459
656766,3849,13339,123.5,160.062,120,160,10,497
656767,3849,13389,198.5,55.0625,190,50,10,766
656768,3849,13406,229.5,37.0625,220,30,10,884
656769,3849,13456,240.5,57.0625,240,50,10,966
656770,3849,13505,190.5,148.062,190,140,10,775
656771,3849,13522,175.5,169.062,170,160,10,697
656772,3849,13739,206.5,120.062,200,120,10,813
656773,3849,13773,178.5,177.062,170,170,10,698
656774,3849,13872,202.5,112.062,200,110,10,812
656775,3849,14006,160.5,132.062,160,130,10,654
656776,3849,14023,147.5,144.062,140,140,10,575
656777,3849,14089,156.5,122.062,150,120,10,613
656778,3849,14105,170.5,99.0625,170,90,10,690
656779,3849,14123,186.5,79.0625,180,70,10,728
656780,3849,14206,223.5,70.0625,220,70,10,888
656781,3849,14289,133.5,185.062,130,180,10,539
656782,3849,14305,125.5,190.062,120,190,10,500
656783,3849,14339,125.5,189.062,120,180,10,499
656784,3849,14356,128.5,174.062,120,170,10,498
656785,3849,14489,239.5,63.0625,230,60,10,927
656786,3849,14506,230.5,82.0625,230,80,10,929
656787,3849,14589,133.5,173.062,130,170,10,538
656788,3849,14639,128.5,154.062,120,150,10,496
656789,3849,14672,143.5,83.0625,140,80,10,569
656790,3849,14689,164.5,53.0625,160,50,10,646
656791,3849,14706,188.5,30.0625,180,30,10,724
656792,3849,14722,219.5,18.0625,210,10,10,842
656793,3849,14739,239.5,18.0625,230,10,10,922
656794,3849,14755,247.5,20.0625,240,20,10,963
656795,3849,14805,246.5,65.0625,240,60,10,967
656796,3849,14889,117.5,165.062,110,160,10,457
656797,3849,14922,91.5,152.062,90,150,10,376
656798,3849,14939,90.5,136.062,90,130,10,374
656799,3849,14955,90.5,114.062,90,110,10,372
656800,3849,14972,102.5,83.0625,100,80,10,409
656801,3849,14989,129.5,46.0625,120,40,10,485
656802,3849,15005,153.5,21.0625,150,20,10,603
656803,3849,15023,186.5,7.0625,180,0,10,721
656804,3849,15040,218.5,3.0625,210,0,10,841
656805,3849,15072,224.5,18.0625,220,10,10,882
656806,3849,15172,71.5,197.062,70,190,10,300
656807,3849,15189,26.5,226.062,20,220,10,103
656808,3849,15205,6.5,237.062,0,230,10,24
656809,3849,15256,17.5,216.062,10,210,10,62
656810,3849,15272,56.5,158.062,50,150,10,216
656811,3849,15306,144.5,74.0625,140,70,10,568
656812,3849,15322,208.5,48.0625,200,40,10,805
656813,3849,15339,271.5,38.0625,270,30,10,1084
656814,3849,15355,305.5,36.0625,300,30,10,1204
656815,3849,15372,318.5,40.0625,310,40,10,1245
656816,3849,15389,320.5,51.0625,320,50,10,1286
656817,3849,15406,320.5,70.0625,320,70,10,1288
656818,3849,15423,308.5,101.062,300,100,10,1211
656819,3849,15439,290.5,135.062,290,130,10,1174
656820,3849,15456,259.5,186.062,250,180,10,1019
656821,3849,15489,215.5,228.062,210,220,10,863
656822,3849,15555,189.5,236.062,180,230,10,744
656823,3849,15605,223.5,150.062,220,150,10,896
656824,3849,15623,243.5,120.062,240,120,10,973
656825,3849,15689,287.5,108.062,280,100,10,1131
656826,3849,15822,143.5,333.062,140,330,10,594
656827,3849,15839,128.5,341.062,120,340,10,515
656828,3849,15889,124.5,325.062,120,320,10,513
656829,3849,15955,217.5,205.062,210,200,10,861
656830,3849,16039,217.5,254.062,210,250,10,866
656831,3849,16056,200.5,285.062,200,280,10,829
656832,3849,16122,115.5,348.062,110,340,10,475
656833,3849,16156,108.5,345.062,100,340,10,435
656834,3849,16172,106.5,336.062,100,330,10,434
656835,3849,16255,164.5,205.062,160,200,10,661
656836,3849,16322,175.5,210.062,170,210,10,702
656837,3849,16489,123.5,287.062,120,280,10,509
656838,3849,16689,126.5,312.062,120,310,10,512
656839,3849,16806,109.5,238.062,100,230,10,424
656840,3849,16839,168.5,123.062,160,120,10,653
656841,3849,16872,276.5,44.0625,270,40,10,1085
656842,3849,16972,317.5,95.0625,310,90,10,1250
656843,3849,17040,198.5,203.062,190,200,10,781
656844,3849,17089,150.5,190.062,150,190,10,620
656845,3849,17106,148.5,174.062,140,170,10,578
656846,3849,17139,146.5,131.062,140,130,10,574
656847,3849,17156,148.5,116.062,140,110,10,572
656848,3849,17172,152.5,106.062,150,100,10,611
656849,3850,3443,143.5,281.062,80,240,80,9
656850,3850,3495,143.5,235.062,80,160,80,8
656851,3850,3562,165.5,171.062,160,160,80,13
656852,3850,3728,224.5,249.062,160,240,80,14
656853,3850,3895,107.5,135.062,80,80,80,7
656854,3850,3978,125.5,77.0625,80,0,80,6
656855,3850,4011,167.5,66.0625,160,0,80,11
656856,3850,4094,245.5,78.0625,240,0,80,16
656857,3850,4111,253.5,89.0625,240,80,80,17
656858,3850,4161,278.5,179.062,240,160,80,18
656859,3850,4194,263.5,274.062,240,240,80,19
656860,3850,4227,205.5,330.062,160,320,80,15
656861,3850,4277,152.5,333.062,80,320,80,10
656862,3850,4711,182.5,135.062,160,80,80,12
656863,3850,5194,329.5,178.062,320,160,80,23
656864,3851,673,168.5,166.062,100,100,100,6
656865,3851,825,211.5,124.062,200,100,100,10
656866,3851,975,268.5,210.062,200,200,100,11
656867,3851,1058,189.5,222.062,100,200,100,7
656868,3851,1259,168.5,97.0625,100,0,100,5
656869,3851,1309,205.5,98.0625,200,0,100,9
656870,3851,1813,301.5,166.062,300,100,100,14
656871,3851,2542,154.5,337.062,100,300,100,8
656872,3851,2659,217.5,349.062,200,300,100,12
656873,3851,2725,315.5,337.062,300,300,100,16
656874,3851,2792,377.5,290.062,300,200,100,15
656875,3851,3308,317.5,98.0625,300,0,100,13
656876,3851,3642,85.5,230.062,0,200,100,3
656877,3851,3726,36.5,301.062,0,300,100,4
656878,3851,4010,34.5,165.062,0,100,100,2
656879,3851,4125,27.5,96.0625,0,0,100,1
656880,3852,914,150.5,174.062,0,0,200,1
656881,3852,1145,210.5,93.0625,200,0,200,3
656882,3852,1261,219.5,220.062,200,200,200,4
656883,3852,1295,191.5,254.062,0,200,200,2
656884,3853,7461,141.556,132.917,128,128,16,209
656885,3853,7561,148.556,128.917,144,128,16,234
656886,3853,7578,159.556,124.917,144,112,16,233
656887,3853,7595,177.556,123.917,176,112,16,283
656888,3853,7611,203.556,123.917,192,112,16,308
656889,3853,7628,229.556,132.917,224,128,16,359
656890,3853,7645,247.556,149.917,240,144,16,385
656891,3853,7665,255.556,165.917,240,160,16,386
656892,3853,7679,256.556,184.917,256,176,16,412
656893,3853,7696,256.556,203.917,256,192,16,413
656894,3853,7712,238.556,238.917,224,224,16,365
656895,3853,7728,221.556,252.917,208,240,16,341
656896,3853,7745,200.556,257.917,192,256,16,317
656897,3853,7761,182.556,257.917,176,256,16,292
656898,3853,7778,169.556,249.917,160,240,16,266
656899,3853,7795,161.556,239.917,160,224,16,265
656900,3853,7828,161.556,215.917,160,208,16,264
656901,3853,7862,182.556,203.917,176,192,16,288
656902,3853,7879,203.556,203.917,192,192,16,313
656903,3853,7895,219.556,207.917,208,192,16,338
656904,3853,7928,229.556,241.917,224,240,16,366
656905,3853,7945,226.556,259.917,224,256,16,367
656906,3853,7962,216.556,270.917,208,256,16,342
656907,3853,7978,203.556,272.917,192,272,16,318
656908,3853,7995,188.556,272.917,176,272,16,293
656909,3853,8011,166.556,261.917,160,256,16,267
656910,3853,8028,145.556,243.917,144,240,16,241
656911,3853,8046,133.556,229.917,128,224,16,215
656912,3853,8065,132.556,213.917,128,208,16,214
656913,3853,8095,143.556,197.917,128,192,16,213
656914,3853,8112,172.556,189.917,160,176,16,262
656915,3853,8128,199.556,189.917,192,176,16,312
656916,3853,8162,240.556,219.917,240,208,16,389
656917,3853,8179,243.556,237.917,240,224,16,390
656918,3853,8195,241.556,250.917,240,240,16,391
656919,3853,8328,151.556,204.917,144,192,16,238
656920,3853,8362,212.556,188.917,208,176,16,337
656921,3853,8378,242.556,188.917,240,176,16,387
656922,3853,8428,273.556,212.917,272,208,16,439
656923,3853,8462,267.556,231.917,256,224,16,415
656924,3853,8496,221.556,239.917,208,224,16,340
656925,3853,8512,196.556,235.917,192,224,16,315
656926,3853,8546,153.556,217.917,144,208,16,239
656927,3853,8595,156.556,189.917,144,176,16,237
656928,3853,8629,196.556,172.917,192,160,16,311
656929,3853,8645,230.556,171.917,224,160,16,361
656930,3853,8662,273.556,171.917,272,160,16,436
656931,3853,8679,315.556,188.917,304,176,16,487
656932,3853,8711,319.556,202.917,304,192,16,488
656933,3853,8729,313.556,213.917,304,208,16,489
656934,3853,8779,209.556,220.917,208,208,16,339
656935,3853,8795,168.556,195.917,160,192,16,263
656936,3853,8812,127.556,165.917,112,160,16,186
656937,3853,8829,103.556,139.917,96,128,16,159
656938,3853,8845,95.5555,120.917,80,112,16,133
656939,3853,8864,100.556,95.9167,96,80,16,156
656940,3853,8896,139.556,78.9167,128,64,16,205
656941,3853,8912,212.556,74.9167,208,64,16,330
656942,3853,8929,241.556,81.9167,240,80,16,381
656943,3853,8962,251.556,102.917,240,96,16,382
656944,3853,8978,241.556,119.917,240,112,16,383
656945,3853,8995,213.556,131.917,208,128,16,334
656946,3853,9012,181.556,133.917,176,128,16,284
656947,3853,9045,117.556,120.917,112,112,16,183
656948,3853,9062,105.556,113.917,96,112,16,158
656949,3853,9079,101.556,105.917,96,96,16,157
656950,3853,9112,136.556,95.9167,128,80,16,206
656951,3853,9129,163.556,95.9167,160,80,16,256
656952,3853,9145,183.556,101.917,176,96,16,282
656953,3853,9212,173.556,153.917,160,144,16,260
656954,3853,9229,156.556,155.917,144,144,16,235
656955,3853,9247,132.556,155.917,128,144,16,210
656956,3853,9264,112.556,148.917,112,144,16,185
656957,3853,9331,139.556,114.917,128,112,16,208
656958,3853,9345,168.556,111.917,160,96,16,257
656959,3853,9379,210.556,122.917,208,112,16,333
656960,3853,9429,200.556,157.917,192,144,16,310
656961,3853,9446,173.556,170.917,160,160,16,261
656962,3853,9463,142.556,180.917,128,176,16,212
656963,3853,9479,116.556,181.917,112,176,16,187
656964,3853,9595,245.556,139.917,240,128,16,384
656965,3853,9629,256.556,149.917,256,144,16,410
656966,3853,9779,141.556,163.917,128,160,16,211
656967,3853,9795,186.556,150.917,176,144,16,285
656968,3853,9812,232.556,147.917,224,144,16,360
656969,3853,9846,280.556,155.917,272,144,16,435
656970,3853,9879,282.556,178.917,272,176,16,437
656971,3853,9896,261.556,211.917,256,208,16,414
656972,3853,9929,205.556,249.917,192,240,16,316
656973,3853,10012,177.556,228.917,176,224,16,290
656974,3853,10029,196.556,212.917,192,208,16,314
656975,3853,10079,230.556,207.917,224,192,16,363
656976,3853,10096,231.556,217.917,224,208,16,364
656977,3853,10196,149.556,279.917,144,272,16,243
656978,3853,10212,122.556,279.917,112,272,16,193
656979,3853,10228,109.556,271.917,96,256,16,167
656980,3853,10279,115.556,255.917,112,240,16,191
656981,3853,10296,140.556,248.917,128,240,16,216
656982,3853,10345,222.556,280.917,208,272,16,343
656983,3853,10362,232.556,292.917,224,288,16,369
656984,3853,10395,231.556,308.917,224,304,16,370
656985,3853,10412,215.556,321.917,208,320,16,346
656986,3853,10429,198.556,327.917,192,320,16,321
656987,3853,10446,177.556,328.917,176,320,16,296
656988,3853,10463,152.556,324.917,144,320,16,246
656989,3853,10479,130.556,308.917,128,304,16,220
656990,3853,10498,122.556,298.917,112,288,16,194
656991,3853,10530,129.556,283.917,128,272,16,218
656992,3853,10562,167.556,279.917,160,272,16,268
656993,3853,10596,211.556,293.917,208,288,16,344
656994,3853,10631,220.556,308.917,208,304,16,345
656995,3853,10681,185.556,337.917,176,336,16,297
656996,3853,10697,162.556,337.917,160,336,16,272
656997,3853,10714,137.556,323.917,128,320,16,221
656998,3853,10731,123.556,312.917,112,304,16,195
656999,3853,10848,283.556,285.917,272,272,16,443
657000,3853,10864,289.556,289.917,288,288,16,469
657001,3853,10896,287.556,309.917,272,304,16,445
657002,3853,10913,271.556,320.917,256,320,16,421
657003,3853,10929,253.556,325.917,240,320,16,396
657004,3853,10945,231.556,325.917,224,320,16,371
657005,3853,10978,207.556,312.917,192,304,16,320
657006,3853,10995,205.556,302.917,192,288,16,319
657007,3853,11080,302.556,238.917,288,224,16,465
657008,3853,11096,308.556,240.917,304,240,16,491
657009,3853,11129,311.556,264.917,304,256,16,492
657010,3853,11146,310.556,281.917,304,272,16,493
657011,3853,11212,263.556,305.917,256,304,16,420
657012,3853,11229,259.556,292.917,256,288,16,419
657013,3853,11246,256.556,274.917,256,272,16,418
657014,3853,11262,256.556,255.917,256,240,16,416
657015,3853,11296,275.556,203.917,272,192,16,438
657016,3853,11429,273.556,254.917,272,240,16,441
657017,3853,11497,179.556,249.917,176,240,16,291
657018,3853,11529,178.556,213.917,176,208,16,289
657019,3853,11579,208.556,172.917,208,160,16,336
657020,3853,11629,227.556,182.917,224,176,16,362
657021,3853,11763,100.556,255.917,96,240,16,166
657022,3853,11779,100.556,235.917,96,224,16,165
657023,3853,11796,107.556,211.917,96,208,16,164
657024,3853,11896,253.556,199.917,240,192,16,388
657025,3853,12013,116.556,217.917,112,208,16,189
657026,3853,12030,116.556,207.917,112,192,16,188
657027,3853,12080,200.556,137.917,192,128,16,309
657028,3853,12112,282.556,127.917,272,112,16,433
657029,3853,12129,297.556,132.917,288,128,16,459
657030,3853,12163,297.556,154.917,288,144,16,460
657031,3853,12179,290.556,180.917,288,176,16,462
657032,3853,12363,233.556,118.917,224,112,16,358
657033,3853,12379,266.556,118.917,256,112,16,408
657034,3853,12396,295.556,124.917,288,112,16,458
657035,3853,12413,306.556,139.917,304,128,16,484
657036,3853,12430,308.556,158.917,304,144,16,485
657037,3853,12596,158.556,97.9167,144,96,16,232
657038,3853,12613,179.556,90.9167,176,80,16,281
657039,3853,12630,205.556,85.9167,192,80,16,306
657040,3853,12646,230.556,88.9167,224,80,16,356
657041,3853,12812,115.556,97.9167,112,96,16,182
657042,3853,12829,115.556,74.9167,112,64,16,180
657043,3853,12846,137.556,58.9167,128,48,16,204
657044,3853,12863,171.556,47.9167,160,32,16,253
657045,3853,12880,230.556,45.9167,224,32,16,353
657046,3853,12896,258.556,54.9167,256,48,16,404
657047,3853,12913,268.556,67.9167,256,64,16,405
657048,3853,12930,269.556,83.9167,256,80,16,406
657049,3853,12946,268.556,100.917,256,96,16,407
657050,3853,13013,160.556,139.917,160,128,16,259
657051,3853,13113,157.556,69.9167,144,64,16,230
657052,3853,13130,168.556,70.9167,160,64,16,255
657053,3853,13380,307.556,112.917,304,112,16,483
657054,3853,13397,362.556,108.917,352,96,16,557
657055,3853,13414,387.556,108.917,384,96,16,607
657056,3853,13447,393.556,117.917,384,112,16,608
657057,3853,13464,393.556,130.917,384,128,16,609
657058,3853,13481,366.556,165.917,352,160,16,561
657059,3853,13499,332.556,188.917,320,176,16,512
657060,3853,13664,259.556,175.917,256,160,16,411
657061,3853,13947,303.556,200.917,288,192,16,463
657062,3853,13963,297.556,214.917,288,208,16,464
657063,3853,13979,280.556,224.917,272,224,16,440
657064,3853,14063,186.556,188.917,176,176,16,287
657065,3853,14130,280.556,142.917,272,128,16,434
657066,3853,14196,290.556,160.917,288,160,16,461
657067,3853,14729,147.556,299.917,144,288,16,244
657068,3853,14747,87.5555,317.917,80,304,16,145
657069,3853,14763,49.5555,319.917,48,304,16,95
657070,3853,14780,39.5555,319.917,32,304,16,70
657071,3853,14830,53.5555,303.917,48,288,16,94
657072,3853,14847,72.5555,295.917,64,288,16,119
657073,3853,14864,100.556,294.917,96,288,16,169
657074,3853,14930,159.556,305.917,144,304,16,245
657075,3853,15014,122.556,334.917,112,320,16,196
657076,3853,15030,111.556,332.917,96,320,16,171
657077,3853,15064,100.556,315.917,96,304,16,170
657078,3853,15264,78.5555,333.917,64,320,16,121
657079,3853,15296,63.5555,321.917,48,320,16,96
