unique_id,task_id,timestamp,mouse_X,mouse_Y,center_X,center_Y,diameter,occlusion_square_id
867569,5012,6028,245.2,376.525,240,360,20,259
867570,5012,6097,254.2,331.525,240,320,20,257
867571,5012,6125,268.2,219.525,260,200,20,271
867572,5012,6199,291.2,202.525,280,200,20,291
867573,5012,6221,291.2,284.525,280,280,20,295
867574,5012,6245,291.2,331.525,280,320,20,297
867575,5012,6269,291.2,342.525,280,340,20,298
867576,5012,6386,294.2,180.525,280,180,20,290
867577,5012,6466,285.2,319.525,280,300,20,296
867578,5012,6550,277.2,339.525,260,320,20,277
867579,5012,6577,249.2,253.525,240,240,20,253
867580,5012,6600,225.2,203.525,220,200,20,231
867581,5012,6676,213.2,301.525,200,300,20,216
867582,5012,6700,196.2,348.525,180,340,20,198
867583,5012,6800,176.2,292.525,160,280,20,175
867584,5012,6826,164.2,241.525,160,240,20,173
867585,5012,6894,158.2,260.525,140,260,20,154
867586,5012,6913,154.2,285.525,140,280,20,155
867587,5012,7060,162.2,189.525,160,180,20,170
867588,5012,7135,160.2,323.525,160,320,20,177
867589,5012,7211,157.2,334.525,140,320,20,157
867590,5012,7336,173.2,271.525,160,260,20,174
867591,5012,7461,159.2,309.525,140,300,20,156
867592,5012,7481,181.2,189.525,180,180,20,190
867593,5012,7501,193.2,111.525,180,100,20,186
867594,5012,7712,231.2,146.525,220,140,20,228
867595,5012,7738,240.2,100.525,240,100,20,246
867596,5012,7935,256.2,178.525,240,160,20,249
867597,5012,7998,269.2,56.525,260,40,20,263
867598,5012,8292,276.2,159.525,260,140,20,268
867599,5012,8320,276.2,165.525,260,160,20,269
867600,5012,8408,293.2,44.525,280,40,20,283
867601,5012,8433,298.2,27.525,280,20,20,282
867602,5012,8488,305.2,74.525,300,60,20,304
867603,5012,8634,294.2,87.525,280,80,20,285
867604,5012,8788,221.2,355.525,220,340,20,238
867605,5012,8884,197.2,179.525,180,160,20,189
867606,5012,9370,165.2,312.525,160,300,20,176
867607,5012,9413,161.2,345.525,160,340,20,178
867608,5012,9605,187.2,300.525,180,300,20,196
867609,5012,9633,184.2,320.525,180,320,20,197
867610,5012,9932,175.2,362.525,160,360,20,179
867611,5012,10387,218.2,179.525,200,160,20,209
867612,5012,10440,279.2,30.525,260,20,20,262
867613,5012,10749,238.2,132.525,220,120,20,227
867614,5012,10773,224.2,168.525,220,160,20,229
867615,5013,1262,137.2,92.525,125,75,25,84
867616,5013,1312,141.2,105.525,125,100,25,85
867617,5013,1351,129.2,163.525,125,150,25,87
867618,5013,1364,123.2,185.525,100,175,25,72
867619,5013,1380,113.2,257.525,100,250,25,75
867620,5013,1396,113.2,291.525,100,275,25,76
867621,5013,1413,113.2,302.525,100,300,25,77
867622,5013,1496,125.2,219.525,125,200,25,89
867623,5013,1580,135.2,180.525,125,175,25,88
867624,5013,1596,135.2,227.525,125,225,25,90
867625,5013,1614,135.2,265.525,125,250,25,91
867626,5013,1629,137.2,284.525,125,275,25,92
867627,5013,1746,155.2,201.525,150,200,25,105
867628,5013,1762,167.2,121.525,150,100,25,101
867629,5013,1783,177.2,54.525,175,50,25,115
867630,5013,1807,181.2,37.525,175,25,25,114
867631,5013,1846,181.2,147.525,175,125,25,118
867632,5013,1865,173.2,260.525,150,250,25,107
867633,5013,1880,169.2,341.525,150,325,25,110
867634,5013,1896,169.2,380.525,150,375,25,112
867635,5013,1964,173.2,355.525,150,350,25,111
867636,5013,1983,185.2,277.525,175,275,25,124
867637,5013,2000,197.2,182.525,175,175,25,120
867638,5013,2019,205.2,126.525,200,125,25,134
867639,5013,2039,210.2,116.525,200,100,25,133
867640,5013,2095,211.2,228.525,200,225,25,138
867641,5013,2114,201.2,306.525,200,300,25,141
867642,5013,2133,198.2,378.525,175,375,25,128
867643,5013,2210,205.2,357.525,200,350,25,143
867644,5013,2229,226.2,263.525,225,250,25,155
867645,5013,2254,245.2,169.525,225,150,25,151
867646,5013,2273,254.2,145.525,250,125,25,166
867647,5013,2332,255.2,190.525,250,175,25,168
867648,5013,2352,248.2,311.525,225,300,25,157
867649,5013,2375,241.2,367.525,225,350,25,159
867650,5013,2395,239.2,376.525,225,375,25,160
867651,5013,2472,239.2,292.525,225,275,25,156
867652,5013,2491,239.2,217.525,225,200,25,153
867653,5013,2581,247.2,232.525,225,225,25,154
867654,5013,2621,237.2,327.525,225,325,25,158
867655,5013,2769,261.2,118.525,250,100,25,165
867656,5013,2829,264.2,245.525,250,225,25,170
867657,5013,2849,257.2,311.525,250,300,25,173
867658,5013,2874,257.2,356.525,250,350,25,175
867659,5013,2934,257.2,349.525,250,325,25,174
867660,5013,2950,257.2,283.525,250,275,25,172
867661,5013,2967,257.2,200.525,250,200,25,169
867662,5013,3066,257.2,161.525,250,150,25,167
867663,5013,3230,278.2,1.52499,275,0,25,177
867664,5013,3316,305.2,7.52499,300,0,25,193
867665,5013,3350,276.2,206.525,275,200,25,185
867666,5013,3387,269.2,255.525,250,250,25,171
867667,5013,3726,249.2,189.525,225,175,25,152
867668,5013,4019,265.2,66.525,250,50,25,163
867669,5013,4242,228.2,107.525,225,100,25,149
867670,5013,4260,228.2,95.525,225,75,25,148
867671,5013,4312,229.2,146.525,225,125,25,150
867672,5013,4329,214.2,206.525,200,200,25,137
867673,5013,4471,181.2,109.525,175,100,25,117
867674,5013,4500,181.2,85.525,175,75,25,116
867675,5013,4573,172.2,230.525,150,225,25,106
867676,5013,4596,161.2,319.525,150,300,25,109
867677,5013,4704,203.2,169.525,200,150,25,135
867678,5013,4829,222.2,297.525,200,275,25,140
867679,5013,4926,277.2,127.525,275,125,25,182
867680,5013,4948,289.2,99.525,275,75,25,180
867681,5013,4994,292.2,104.525,275,100,25,181
867682,5013,5041,292.2,195.525,275,175,25,184
867683,5013,5158,305.2,126.525,300,125,25,198
867684,5013,5182,320.2,43.525,300,25,25,194
867685,5013,5250,330.2,87.525,325,75,25,212
867686,5013,5271,317.2,163.525,300,150,25,199
867687,5013,5298,306.2,203.525,300,200,25,201
867688,5013,5463,286.2,167.525,275,150,25,183
867689,5013,5793,185.2,344.525,175,325,25,126
867690,5013,5947,123.2,152.525,100,150,25,71
867691,5013,6012,98.2,240.525,75,225,25,58
867692,5013,6038,89.2,275.525,75,275,25,60
867693,5013,6136,90.2,262.525,75,250,25,59
867694,5013,6166,103.2,217.525,100,200,25,73
867695,5013,6184,124.2,139.525,100,125,25,70
867696,5013,6204,126.2,135.525,125,125,25,86
867697,5013,6423,153.2,191.525,150,175,25,104
867698,5013,6865,159.2,170.525,150,150,25,103
867699,5013,6985,131.2,309.525,125,300,25,93
867700,5013,7077,121.2,230.525,100,225,25,74
867701,5013,7336,81.2,187.525,75,175,25,56
867702,5013,7361,81.2,170.525,75,150,25,55
867703,5013,7423,77.2,200.525,75,200,25,57
867704,5013,7453,68.2,268.525,50,250,25,43
867705,5013,7541,70.2,247.525,50,225,25,42
867706,5014,1539,165.2,108.525,160,80,40,43
867707,5014,1590,165.2,123.525,160,120,40,44
867708,5014,1640,158.2,172.525,120,160,40,35
867709,5014,1757,151.2,129.525,120,120,40,34
867710,5014,1774,148.2,107.525,120,80,40,33
867711,5014,1875,147.2,245.525,120,240,40,37
867712,5014,1907,147.2,296.525,120,280,40,38
867713,5014,2008,148.2,229.525,120,200,40,36
867714,5014,2127,161.2,179.525,160,160,40,45
867715,5014,2144,161.2,215.525,160,200,40,46
867716,5014,2173,165.2,247.525,160,240,40,47
867717,5014,2292,190.2,77.525,160,40,40,42
867718,5014,2409,195.2,294.525,160,280,40,48
867719,5014,2506,205.2,243.525,200,240,40,57
867720,5014,2523,214.2,156.525,200,120,40,54
867721,5014,2541,228.2,87.525,200,80,40,53
867722,5014,2558,238.2,56.525,200,40,40,52
867723,5014,2575,243.2,50.525,240,40,40,62
867724,5014,2627,247.2,80.525,240,80,40,63
867725,5014,2645,247.2,131.525,240,120,40,64
867726,5014,2661,247.2,167.525,240,160,40,65
867727,5014,2917,259.2,227.525,240,200,40,66
867728,5014,2939,259.2,247.525,240,240,40,67
867729,5014,3179,249.2,291.525,240,280,40,68
867730,5014,4076,283.2,118.525,280,80,40,73
867731,5014,4114,285.2,123.525,280,120,40,74
867732,5014,4148,285.2,206.525,280,200,40,76
867733,5014,4209,266.2,321.525,240,320,40,69
867734,5014,4411,226.2,322.525,200,320,40,59
867735,5014,4514,221.2,294.525,200,280,40,58
867736,5014,4551,213.2,239.525,200,200,40,56
867737,5014,4892,199.2,321.525,160,320,40,49
867738,5014,5379,157.2,320.525,120,320,40,39
867739,5015,3134,169.2,218.525,150,200,50,29
867740,5015,3347,169.2,171.525,150,150,50,28
867741,5015,3364,169.2,149.525,150,100,50,27
867742,5015,3647,181.2,70.525,150,50,50,26
867743,5015,3664,185.2,40.525,150,0,50,25
867744,5015,3748,200.2,117.525,200,100,50,35
867745,5015,3764,211.2,167.525,200,150,50,36
867746,5015,3781,221.2,203.525,200,200,50,37
867747,5015,3932,244.2,98.525,200,50,50,34
867748,5015,4048,245.2,265.525,200,250,50,38
867749,5015,4066,249.2,305.525,200,300,50,39
867750,5015,4082,252.2,323.525,250,300,50,47
867751,5015,4170,265.2,252.525,250,250,50,46
867752,5015,4187,283.2,151.525,250,150,50,44
867753,5015,4204,287.2,127.525,250,100,50,43
867754,5015,4222,291.2,95.525,250,50,50,42
867755,5015,4317,292.2,215.525,250,200,50,45
867756,5015,4739,305.2,193.525,300,150,50,52
867757,5015,4759,313.2,146.525,300,100,50,51
867758,5015,4879,305.2,265.525,300,250,50,54
867759,5015,5197,193.2,306.525,150,300,50,31
867760,5015,5293,169.2,279.525,150,250,50,30
867761,5015,5394,147.2,239.525,100,200,50,21
867762,5015,5415,143.2,258.525,100,250,50,22
867763,5015,5829,109.2,198.525,100,150,50,20
867764,5015,5912,97.2,241.525,50,200,50,13
867765,5015,5935,74.2,317.525,50,300,50,15
867766,5015,5958,56.2,361.525,50,350,50,16
867767,5015,6033,49.2,351.525,0,350,50,8
867768,5015,6057,45.2,282.525,0,250,50,6
867769,5015,6101,45.2,173.525,0,150,50,4
867770,5015,6192,53.2,173.525,50,150,50,12
867771,5016,2958,169.917,78.7,160,60,20,164
867772,5016,3009,168.917,82.7,160,80,20,165
867773,5016,3075,166.917,118.7,160,100,20,166
867774,5016,3092,163.917,136.7,160,120,20,167
867775,5016,3109,162.917,152.7,160,140,20,168
867776,5016,3141,160.917,185.7,160,180,20,170
867777,5016,3157,160.917,200.7,160,200,20,171
867778,5016,3358,159.917,164.7,140,160,20,149
867779,5016,3375,158.917,144.7,140,140,20,148
867780,5016,3393,157.917,127.7,140,120,20,147
867781,5016,3409,157.917,115.7,140,100,20,146
867782,5016,3442,157.917,94.7,140,80,20,145
867783,5016,3608,181.917,142.7,180,140,20,188
867784,5016,3642,189.917,170.7,180,160,20,189
867785,5016,3809,191.917,127.7,180,120,20,187
867786,5016,3825,192.917,110.7,180,100,20,186
867787,5016,3843,193.917,99.7,180,80,20,185
867788,5016,4127,182.917,180.7,180,180,20,190
867789,5016,4244,179.917,174.7,160,160,20,169
867790,5016,4411,190.917,79.7,180,60,20,184
867791,5016,4661,200.917,147.7,200,140,20,208
867792,5016,4779,202.917,126.7,200,120,20,207
867793,5016,4795,202.917,109.7,200,100,20,206
867794,5016,4812,203.917,92.7,200,80,20,205
867795,5016,4828,206.917,77.7,200,60,20,204
867796,5016,4879,212.917,58.7,200,40,20,203
867797,5016,5063,220.917,115.7,220,100,20,226
867798,5016,5079,223.917,133.7,220,120,20,227
867799,5016,5096,223.917,149.7,220,140,20,228
867800,5016,5113,223.917,163.7,220,160,20,229
867801,5016,5145,225.917,187.7,220,180,20,230
867802,5016,5347,227.917,99.7,220,80,20,225
867803,5016,5391,234.917,66.7,220,60,20,224
867804,5016,5414,236.917,56.7,220,40,20,223
867805,5016,5614,240.917,84.7,240,80,20,245
867806,5016,5633,241.917,101.7,240,100,20,246
867807,5016,5651,245.917,127.7,240,120,20,247
867808,5016,5681,247.917,145.7,240,140,20,248
867809,5016,5718,249.917,164.7,240,160,20,249
867810,5016,5931,243.917,70.7,240,60,20,244
867811,5016,5965,249.917,54.7,240,40,20,243
867812,5016,6216,262.917,106.7,260,100,20,266
867813,5016,6249,269.917,135.7,260,120,20,267
867814,5016,6265,270.917,142.7,260,140,20,268
867815,5016,6301,273.917,164.7,260,160,20,269
867816,5016,6484,266.917,91.7,260,80,20,265
867817,5016,6502,265.917,73.7,260,60,20,264
867818,5016,6522,265.917,52.7,260,40,20,263
867819,5016,6887,274.917,181.7,260,180,20,270
867820,5016,7075,280.917,75.7,280,60,20,284
867821,5016,7098,282.917,56.7,280,40,20,283
867822,5016,7331,291.917,80.7,280,80,20,285
867823,5016,7368,295.917,107.7,280,100,20,286
867824,5016,7388,298.917,124.7,280,120,20,287
867825,5016,7430,300.917,151.7,300,140,20,308
867826,5016,7453,300.917,163.7,300,160,20,309
867827,5016,7904,299.917,162.7,280,160,20,289
867828,5016,7949,301.917,202.7,300,200,20,311
867829,5016,8086,296.917,200.7,280,200,20,291
867830,5016,8352,282.917,142.7,280,140,20,288
867831,5016,8436,292.917,220.7,280,220,20,292
867832,5016,8585,292.917,186.7,280,180,20,290
867833,5016,8913,306.917,220.7,300,220,20,312
867834,5016,9420,265.917,209.7,260,200,20,271
867835,5016,9457,261.917,233.7,260,220,20,272
867836,5016,9481,258.917,244.7,240,240,20,253
867837,5016,9625,245.917,231.7,240,220,20,252
867838,5016,9649,232.917,205.7,220,200,20,231
867839,5016,9673,214.917,164.7,200,160,20,209
867840,5016,9875,214.917,185.7,200,180,20,210
867841,5016,9900,219.917,213.7,200,200,20,211
867842,5016,9926,223.917,233.7,220,220,20,232
867843,5016,9958,224.917,241.7,220,240,20,233
867844,5016,10392,169.917,225.7,160,220,20,172
867845,5016,10459,164.917,243.7,160,240,20,173
867846,5016,10570,152.917,214.7,140,200,20,151
867847,5016,10928,141.917,233.7,140,220,20,152
867848,5016,11073,139.917,229.7,120,220,20,132
867849,5016,11112,132.917,184.7,120,180,20,130
867850,5016,11140,135.917,145.7,120,140,20,128
867851,5016,11546,142.917,194.7,140,180,20,150
867852,5016,11629,138.917,117.7,120,100,20,126
867853,5016,11830,138.917,165.7,120,160,20,129
867854,5016,11860,137.917,206.7,120,200,20,131
867855,5016,12126,131.917,123.7,120,120,20,127
867856,5016,12916,130.917,249.7,120,240,20,133
867857,5016,12948,129.917,261.7,120,260,20,134
867858,5016,13314,142.917,255.7,140,240,20,153
867859,5016,13351,144.917,292.7,140,280,20,155
867860,5016,13380,145.917,314.7,140,300,20,156
867861,5016,13818,118.917,308.7,100,300,20,116
867862,5016,13952,111.917,291.7,100,280,20,115
867863,5016,13982,106.917,256.7,100,240,20,113
867864,5016,14019,106.917,200.7,100,200,20,111
867865,5016,14049,112.917,159.7,100,140,20,108
867866,5016,14086,119.917,138.7,100,120,20,107
867867,5016,14771,117.917,230.7,100,220,20,112
867868,5016,14992,111.917,260.7,100,260,20,114
867869,5016,15050,115.917,172.7,100,160,20,109
867870,5016,15891,99.9167,258.7,80,240,20,93
867871,5016,15923,98.9167,209.7,80,200,20,91
867872,5016,16359,113.917,195.7,100,180,20,110
867873,5016,16442,118.917,114.7,100,100,20,106
867874,5016,17162,189.917,242.7,180,240,20,193
867875,5016,17200,198.917,263.7,180,260,20,194
867876,5016,17238,203.917,277.7,200,260,20,214
867877,5016,17295,205.917,281.7,200,280,20,215
867878,5016,17374,218.917,236.7,200,220,20,212
867879,5016,17629,222.917,270.7,220,260,20,234
867880,5016,17779,194.917,213.7,180,200,20,191
867881,5016,18153,202.917,254.7,200,240,20,213
867882,5016,18194,250.917,198.7,240,180,20,250
867883,5016,18248,313.917,119.7,300,100,20,306
867884,5016,18291,335.917,73.7,320,60,20,324
867885,5016,18480,342.917,150.7,340,140,20,348
867886,5016,18548,334.917,257.7,320,240,20,333
867887,5016,18597,333.917,273.7,320,260,20,334
867888,5016,19258,310.917,66.7,300,60,20,304
867889,5016,19400,321.917,138.7,320,120,20,327
867890,5016,19441,325.917,212.7,320,200,20,331
867891,5016,19918,306.917,243.7,300,240,20,313
867892,5016,20666,302.917,190.7,300,180,20,310
867893,5016,20921,303.917,121.7,300,120,20,307
867894,5016,21137,308.917,264.7,300,260,20,314
867895,5016,21188,307.917,292.7,300,280,20,315
867896,5016,21505,283.917,256.7,280,240,20,293
867897,5016,21556,283.917,297.7,280,280,20,295
867898,5016,21595,283.917,308.7,280,300,20,296
867899,5016,21771,270.917,251.7,260,240,20,273
867900,5016,21924,259.917,263.7,240,260,20,254
867901,5016,21966,259.917,298.7,240,280,20,255
867902,5016,22020,259.917,320.7,240,320,20,257
867903,5016,22117,270.917,315.7,260,300,20,276
867904,5016,22408,288.917,335.7,280,320,20,297
867905,5016,22700,278.917,278.7,260,260,20,274
867906,5016,22859,271.917,298.7,260,280,20,275
867907,5016,23139,263.917,329.7,260,320,20,277
867908,5016,23500,256.917,347.7,240,340,20,258
867909,5016,23846,225.917,300.7,220,300,20,236
867910,5016,23890,232.917,348.7,220,340,20,238
867911,5016,24050,254.917,304.7,240,300,20,256
867912,5016,24959,302.917,303.7,300,300,20,316
867913,5016,25684,311.917,328.7,300,320,20,317
867914,5016,26337,191.917,286.7,180,280,20,195
867915,5016,26381,192.917,311.7,180,300,20,196
867916,5016,26687,228.917,324.7,220,320,20,237
867917,5016,27041,235.917,364.7,220,360,20,239
867918,5016,27505,206.917,303.7,200,300,20,216
867919,5016,27624,205.917,334.7,200,320,20,217
867920,5016,27677,206.917,352.7,200,340,20,218
867921,5016,28843,234.917,295.7,220,280,20,235
867922,5016,29457,145.917,386.7,140,380,20,160
867923,5016,29512,124.917,296.7,120,280,20,135
867924,5016,29728,122.917,310.7,120,300,20,136
867925,5016,29991,155.917,337.7,140,320,20,157
867926,5016,30043,158.917,347.7,140,340,20,158
867927,5016,30143,150.917,261.7,140,260,20,154
867928,5016,30565,178.917,307.7,160,300,20,176
867929,5016,30630,179.917,341.7,160,340,20,178
867930,5016,30750,179.917,273.7,160,260,20,174
867931,5016,31022,162.917,289.7,160,280,20,175
867932,5016,31179,168.917,330.7,160,320,20,177
867933,5016,31449,180.917,324.7,180,320,20,197
867934,5016,31501,187.917,364.7,180,360,20,199
867935,5016,31606,190.917,341.7,180,340,20,198
867936,5016,32688,315.917,369.7,300,360,20,319
867937,5016,32741,315.917,358.7,300,340,20,318
867938,5016,33416,258.917,208.7,240,200,20,251
867939,5016,34094,95.9167,221.7,80,220,20,92
867940,5016,34151,72.9167,284.7,60,280,20,75
867941,5016,34256,67.9167,268.7,60,260,20,74
867942,5016,34324,73.9167,181.7,60,180,20,70
867943,5016,34549,84.9167,279.7,80,260,20,94
867944,5016,34625,97.9167,189.7,80,180,20,90
867945,5016,35869,332.917,143.7,320,140,20,328
867946,5016,36028,334.917,281.7,320,280,20,335
867947,5016,36316,294.917,363.7,280,360,20,299
867948,5016,37099,179.917,34.7,160,20,20,162
867949,5017,1736,177.2,157.525,160,80,80,12
867950,5017,1754,177.2,160.525,160,160,80,13
867951,5017,1953,182.2,57.525,160,0,80,11
867952,5017,2202,154.2,92.525,80,80,80,7
867953,5017,2303,153.2,181.525,80,160,80,8
867954,5017,2337,153.2,245.525,80,240,80,9
867955,5017,2603,209.2,243.525,160,240,80,14
867956,5017,2949,242.2,238.525,240,160,80,18
867957,5017,2992,253.2,110.525,240,80,80,17
867958,5017,3132,267.2,240.525,240,240,80,19
867959,5018,1562,167.2,119.525,100,100,100,6
867960,5018,1663,168.2,215.525,100,200,100,7
867961,5018,1931,202.2,244.525,200,200,100,11
867962,5018,2062,217.2,168.525,200,100,100,10
867963,5018,2413,200.2,84.525,200,0,100,9
867964,5018,2682,177.2,91.525,100,0,100,5
867965,5018,2822,145.2,308.525,100,300,100,8
867966,5018,3078,219.2,326.525,200,300,100,12
867967,5018,4484,301.2,102.525,300,100,100,14
867968,5018,4596,301.2,98.525,300,0,100,13
867969,5019,1832,204.917,101.7,200,100,25,133
867970,5019,1916,204.917,135.7,200,125,25,134
867971,5019,1932,204.917,151.7,200,150,25,135
867972,5019,1965,204.917,190.7,200,175,25,136
867973,5019,1982,204.917,209.7,200,200,25,137
867974,5019,1999,204.917,227.7,200,225,25,138
